unix_time,timestamp,gpu_index,gpu_name,memory_used_mib,memory_total_mib,memory_percent
1774624766.681,2026-03-27T15:19:26,2,NVIDIA H200,23085,143771,16.0568
1774624766.681,2026-03-27T15:19:26,3,NVIDIA H200,23765,143771,16.5298
1774624766.681,2026-03-27T15:19:26,4,NVIDIA H200,24725,143771,17.1975
1774624766.681,2026-03-27T15:19:26,5,NVIDIA H200,25345,143771,17.6287
1774624766.681,2026-03-27T15:19:26,6,NVIDIA H200,27525,143771,19.1450
1774624766.681,2026-03-27T15:19:26,7,NVIDIA H200,22345,143771,15.5421
1774624767.681,2026-03-27T15:19:27,0,NVIDIA H200,23917,143771,16.6355
1774624767.681,2026-03-27T15:19:27,1,NVIDIA H200,23425,143771,16.2933
1774624767.681,2026-03-27T15:19:27,2,NVIDIA H200,23205,143771,16.1403
1774624767.681,2026-03-27T15:19:27,3,NVIDIA H200,23765,143771,16.5298
1774624767.681,2026-03-27T15:19:27,4,NVIDIA H200,24725,143771,17.1975
1774624767.681,2026-03-27T15:19:27,5,NVIDIA H200,25345,143771,17.6287
1774624767.681,2026-03-27T15:19:27,6,NVIDIA H200,27525,143771,19.1450
1774624767.681,2026-03-27T15:19:27,7,NVIDIA H200,22345,143771,15.5421
1774624768.682,2026-03-27T15:19:28,0,NVIDIA H200,24017,143771,16.7050
1774624768.682,2026-03-27T15:19:28,1,NVIDIA H200,23425,143771,16.2933
1774624768.682,2026-03-27T15:19:28,2,NVIDIA H200,24105,143771,16.7662
1774624768.682,2026-03-27T15:19:28,3,NVIDIA H200,23765,143771,16.5298
1774624768.682,2026-03-27T15:19:28,4,NVIDIA H200,24725,143771,17.1975
1774624768.682,2026-03-27T15:19:28,5,NVIDIA H200,25345,143771,17.6287
1774624768.682,2026-03-27T15:19:28,6,NVIDIA H200,27525,143771,19.1450
1774624768.682,2026-03-27T15:19:28,7,NVIDIA H200,26625,143771,18.5190
1774624769.683,2026-03-27T15:19:29,0,NVIDIA H200,24017,143771,16.7050
1774624769.683,2026-03-27T15:19:29,1,NVIDIA H200,23425,143771,16.2933
1774624769.683,2026-03-27T15:19:29,2,NVIDIA H200,24105,143771,16.7662
1774624769.683,2026-03-27T15:19:29,3,NVIDIA H200,24765,143771,17.2253
1774624769.683,2026-03-27T15:19:29,4,NVIDIA H200,24725,143771,17.1975
1774624769.683,2026-03-27T15:19:29,5,NVIDIA H200,25345,143771,17.6287
1774624769.683,2026-03-27T15:19:29,6,NVIDIA H200,27525,143771,19.1450
1774624769.683,2026-03-27T15:19:29,7,NVIDIA H200,26625,143771,18.5190
1774624770.684,2026-03-27T15:19:30,0,NVIDIA H200,24017,143771,16.7050
1774624770.684,2026-03-27T15:19:30,1,NVIDIA H200,23425,143771,16.2933
1774624770.684,2026-03-27T15:19:30,2,NVIDIA H200,24105,143771,16.7662
1774624770.684,2026-03-27T15:19:30,3,NVIDIA H200,24765,143771,17.2253
1774624770.684,2026-03-27T15:19:30,4,NVIDIA H200,24725,143771,17.1975
1774624770.684,2026-03-27T15:19:30,5,NVIDIA H200,25345,143771,17.6287
1774624770.684,2026-03-27T15:19:30,6,NVIDIA H200,27525,143771,19.1450
1774624770.684,2026-03-27T15:19:30,7,NVIDIA H200,26625,143771,18.5190
1774624771.685,2026-03-27T15:19:31,0,NVIDIA H200,24017,143771,16.7050
1774624771.685,2026-03-27T15:19:31,1,NVIDIA H200,23425,143771,16.2933
1774624771.685,2026-03-27T15:19:31,2,NVIDIA H200,24105,143771,16.7662
1774624771.685,2026-03-27T15:19:31,3,NVIDIA H200,24765,143771,17.2253
1774624771.685,2026-03-27T15:19:31,4,NVIDIA H200,24725,143771,17.1975
1774624771.685,2026-03-27T15:19:31,5,NVIDIA H200,25345,143771,17.6287
1774624771.685,2026-03-27T15:19:31,6,NVIDIA H200,27525,143771,19.1450
1774624771.685,2026-03-27T15:19:31,7,NVIDIA H200,26625,143771,18.5190
1774624772.685,2026-03-27T15:19:32,0,NVIDIA H200,25977,143771,18.0683
1774624772.685,2026-03-27T15:19:32,1,NVIDIA H200,23425,143771,16.2933
1774624772.685,2026-03-27T15:19:32,2,NVIDIA H200,24105,143771,16.7662
1774624772.685,2026-03-27T15:19:32,3,NVIDIA H200,24765,143771,17.2253
1774624772.685,2026-03-27T15:19:32,4,NVIDIA H200,24725,143771,17.1975
1774624772.685,2026-03-27T15:19:32,5,NVIDIA H200,25345,143771,17.6287
1774624772.685,2026-03-27T15:19:32,6,NVIDIA H200,27525,143771,19.1450
1774624772.685,2026-03-27T15:19:32,7,NVIDIA H200,26625,143771,18.5190
1774624773.686,2026-03-27T15:19:33,0,NVIDIA H200,25977,143771,18.0683
1774624773.686,2026-03-27T15:19:33,1,NVIDIA H200,23425,143771,16.2933
1774624773.686,2026-03-27T15:19:33,2,NVIDIA H200,24105,143771,16.7662
1774624773.686,2026-03-27T15:19:33,3,NVIDIA H200,24765,143771,17.2253
1774624773.686,2026-03-27T15:19:33,4,NVIDIA H200,24725,143771,17.1975
1774624773.686,2026-03-27T15:19:33,5,NVIDIA H200,25345,143771,17.6287
1774624773.686,2026-03-27T15:19:33,6,NVIDIA H200,27525,143771,19.1450
1774624773.686,2026-03-27T15:19:33,7,NVIDIA H200,26625,143771,18.5190
1774624774.687,2026-03-27T15:19:34,0,NVIDIA H200,25977,143771,18.0683
1774624774.687,2026-03-27T15:19:34,1,NVIDIA H200,23425,143771,16.2933
1774624774.687,2026-03-27T15:19:34,2,NVIDIA H200,24105,143771,16.7662
1774624774.687,2026-03-27T15:19:34,3,NVIDIA H200,24765,143771,17.2253
1774624774.687,2026-03-27T15:19:34,4,NVIDIA H200,24945,143771,17.3505
1774624774.687,2026-03-27T15:19:34,5,NVIDIA H200,25345,143771,17.6287
1774624774.687,2026-03-27T15:19:34,6,NVIDIA H200,27525,143771,19.1450
1774624774.687,2026-03-27T15:19:34,7,NVIDIA H200,26625,143771,18.5190
1774624775.688,2026-03-27T15:19:35,0,NVIDIA H200,26617,143771,18.5135
1774624775.688,2026-03-27T15:19:35,1,NVIDIA H200,23985,143771,16.6828
1774624775.688,2026-03-27T15:19:35,2,NVIDIA H200,27625,143771,19.2146
1774624775.688,2026-03-27T15:19:35,3,NVIDIA H200,24905,143771,17.3227
1774624775.688,2026-03-27T15:19:35,4,NVIDIA H200,24945,143771,17.3505
1774624775.688,2026-03-27T15:19:35,5,NVIDIA H200,26285,143771,18.2825
1774624775.688,2026-03-27T15:19:35,6,NVIDIA H200,27525,143771,19.1450
1774624775.688,2026-03-27T15:19:35,7,NVIDIA H200,26625,143771,18.5190
1774624776.689,2026-03-27T15:19:36,0,NVIDIA H200,26617,143771,18.5135
1774624776.689,2026-03-27T15:19:36,1,NVIDIA H200,28445,143771,19.7849
1774624776.689,2026-03-27T15:19:36,2,NVIDIA H200,27625,143771,19.2146
1774624776.689,2026-03-27T15:19:36,3,NVIDIA H200,24905,143771,17.3227
1774624776.689,2026-03-27T15:19:36,4,NVIDIA H200,25065,143771,17.4340
1774624776.689,2026-03-27T15:19:36,5,NVIDIA H200,26285,143771,18.2825
1774624776.689,2026-03-27T15:19:36,6,NVIDIA H200,27525,143771,19.1450
1774624776.689,2026-03-27T15:19:36,7,NVIDIA H200,26625,143771,18.5190
1774624777.689,2026-03-27T15:19:37,0,NVIDIA H200,26617,143771,18.5135
1774624777.689,2026-03-27T15:19:37,1,NVIDIA H200,28445,143771,19.7849
1774624777.689,2026-03-27T15:19:37,2,NVIDIA H200,27625,143771,19.2146
1774624777.689,2026-03-27T15:19:37,3,NVIDIA H200,24905,143771,17.3227
1774624777.689,2026-03-27T15:19:37,4,NVIDIA H200,25065,143771,17.4340
1774624777.689,2026-03-27T15:19:37,5,NVIDIA H200,26285,143771,18.2825
1774624777.689,2026-03-27T15:19:37,6,NVIDIA H200,27525,143771,19.1450
1774624777.689,2026-03-27T15:19:37,7,NVIDIA H200,26625,143771,18.5190
1774624778.690,2026-03-27T15:19:38,0,NVIDIA H200,26617,143771,18.5135
1774624778.690,2026-03-27T15:19:38,1,NVIDIA H200,28445,143771,19.7849
1774624778.690,2026-03-27T15:19:38,2,NVIDIA H200,27625,143771,19.2146
1774624778.690,2026-03-27T15:19:38,3,NVIDIA H200,24905,143771,17.3227
1774624778.690,2026-03-27T15:19:38,4,NVIDIA H200,25065,143771,17.4340
1774624778.690,2026-03-27T15:19:38,5,NVIDIA H200,26285,143771,18.2825
1774624778.690,2026-03-27T15:19:38,6,NVIDIA H200,27525,143771,19.1450
1774624778.690,2026-03-27T15:19:38,7,NVIDIA H200,26625,143771,18.5190
1774624779.691,2026-03-27T15:19:39,0,NVIDIA H200,26617,143771,18.5135
1774624779.691,2026-03-27T15:19:39,1,NVIDIA H200,28445,143771,19.7849
1774624779.691,2026-03-27T15:19:39,2,NVIDIA H200,27625,143771,19.2146
1774624779.691,2026-03-27T15:19:39,3,NVIDIA H200,24905,143771,17.3227
1774624779.691,2026-03-27T15:19:39,4,NVIDIA H200,25065,143771,17.4340
1774624779.691,2026-03-27T15:19:39,5,NVIDIA H200,26285,143771,18.2825
1774624779.691,2026-03-27T15:19:39,6,NVIDIA H200,27525,143771,19.1450
1774624779.691,2026-03-27T15:19:39,7,NVIDIA H200,28185,143771,19.6041
1774624780.692,2026-03-27T15:19:40,0,NVIDIA H200,26637,143771,18.5274
1774624780.692,2026-03-27T15:19:40,1,NVIDIA H200,28445,143771,19.7849
1774624780.692,2026-03-27T15:19:40,2,NVIDIA H200,27865,143771,19.3815
1774624780.692,2026-03-27T15:19:40,3,NVIDIA H200,27405,143771,19.0616
1774624780.692,2026-03-27T15:19:40,4,NVIDIA H200,28085,143771,19.5345
1774624780.692,2026-03-27T15:19:40,5,NVIDIA H200,26285,143771,18.2825
1774624780.692,2026-03-27T15:19:40,6,NVIDIA H200,27525,143771,19.1450
1774624780.692,2026-03-27T15:19:40,7,NVIDIA H200,28185,143771,19.6041
1774624781.692,2026-03-27T15:19:41,0,NVIDIA H200,26637,143771,18.5274
1774624781.692,2026-03-27T15:19:41,1,NVIDIA H200,28445,143771,19.7849
1774624781.692,2026-03-27T15:19:41,2,NVIDIA H200,27865,143771,19.3815
1774624781.692,2026-03-27T15:19:41,3,NVIDIA H200,27405,143771,19.0616
1774624781.692,2026-03-27T15:19:41,4,NVIDIA H200,28085,143771,19.5345
1774624781.692,2026-03-27T15:19:41,5,NVIDIA H200,26285,143771,18.2825
1774624781.692,2026-03-27T15:19:41,6,NVIDIA H200,27525,143771,19.1450
1774624781.692,2026-03-27T15:19:41,7,NVIDIA H200,28185,143771,19.6041
1774624782.693,2026-03-27T15:19:42,0,NVIDIA H200,26637,143771,18.5274
1774624782.693,2026-03-27T15:19:42,1,NVIDIA H200,28445,143771,19.7849
1774624782.693,2026-03-27T15:19:42,2,NVIDIA H200,27865,143771,19.3815
1774624782.693,2026-03-27T15:19:42,3,NVIDIA H200,27405,143771,19.0616
1774624782.693,2026-03-27T15:19:42,4,NVIDIA H200,28305,143771,19.6876
1774624782.693,2026-03-27T15:19:42,5,NVIDIA H200,26285,143771,18.2825
1774624782.693,2026-03-27T15:19:42,6,NVIDIA H200,27525,143771,19.1450
1774624782.693,2026-03-27T15:19:42,7,NVIDIA H200,28185,143771,19.6041
1774624783.694,2026-03-27T15:19:43,0,NVIDIA H200,26637,143771,18.5274
1774624783.694,2026-03-27T15:19:43,1,NVIDIA H200,28445,143771,19.7849
1774624783.694,2026-03-27T15:19:43,2,NVIDIA H200,27865,143771,19.3815
1774624783.694,2026-03-27T15:19:43,3,NVIDIA H200,27405,143771,19.0616
1774624783.694,2026-03-27T15:19:43,4,NVIDIA H200,28305,143771,19.6876
1774624783.694,2026-03-27T15:19:43,5,NVIDIA H200,26925,143771,18.7277
1774624783.694,2026-03-27T15:19:43,6,NVIDIA H200,27525,143771,19.1450
1774624783.694,2026-03-27T15:19:43,7,NVIDIA H200,28185,143771,19.6041
1774624784.695,2026-03-27T15:19:44,0,NVIDIA H200,26637,143771,18.5274
1774624784.695,2026-03-27T15:19:44,1,NVIDIA H200,28445,143771,19.7849
1774624784.695,2026-03-27T15:19:44,2,NVIDIA H200,27865,143771,19.3815
1774624784.695,2026-03-27T15:19:44,3,NVIDIA H200,27405,143771,19.0616
1774624784.695,2026-03-27T15:19:44,4,NVIDIA H200,28305,143771,19.6876
1774624784.695,2026-03-27T15:19:44,5,NVIDIA H200,26925,143771,18.7277
1774624784.695,2026-03-27T15:19:44,6,NVIDIA H200,27525,143771,19.1450
1774624784.695,2026-03-27T15:19:44,7,NVIDIA H200,28185,143771,19.6041
1774624785.695,2026-03-27T15:19:45,0,NVIDIA H200,26637,143771,18.5274
1774624785.695,2026-03-27T15:19:45,1,NVIDIA H200,28445,143771,19.7849
1774624785.695,2026-03-27T15:19:45,2,NVIDIA H200,27865,143771,19.3815
1774624785.695,2026-03-27T15:19:45,3,NVIDIA H200,27405,143771,19.0616
1774624785.695,2026-03-27T15:19:45,4,NVIDIA H200,28305,143771,19.6876
1774624785.695,2026-03-27T15:19:45,5,NVIDIA H200,26925,143771,18.7277
1774624785.695,2026-03-27T15:19:45,6,NVIDIA H200,27525,143771,19.1450
1774624785.695,2026-03-27T15:19:45,7,NVIDIA H200,28265,143771,19.6597
1774624786.696,2026-03-27T15:19:46,0,NVIDIA H200,26637,143771,18.5274
1774624786.696,2026-03-27T15:19:46,1,NVIDIA H200,28445,143771,19.7849
1774624786.696,2026-03-27T15:19:46,2,NVIDIA H200,27865,143771,19.3815
1774624786.696,2026-03-27T15:19:46,3,NVIDIA H200,27405,143771,19.0616
1774624786.696,2026-03-27T15:19:46,4,NVIDIA H200,28305,143771,19.6876
1774624786.696,2026-03-27T15:19:46,5,NVIDIA H200,26925,143771,18.7277
1774624786.696,2026-03-27T15:19:46,6,NVIDIA H200,27525,143771,19.1450
1774624786.696,2026-03-27T15:19:46,7,NVIDIA H200,28265,143771,19.6597
1774624787.697,2026-03-27T15:19:47,0,NVIDIA H200,26637,143771,18.5274
1774624787.697,2026-03-27T15:19:47,1,NVIDIA H200,28445,143771,19.7849
1774624787.697,2026-03-27T15:19:47,2,NVIDIA H200,27865,143771,19.3815
1774624787.697,2026-03-27T15:19:47,3,NVIDIA H200,27405,143771,19.0616
1774624787.697,2026-03-27T15:19:47,4,NVIDIA H200,28305,143771,19.6876
1774624787.697,2026-03-27T15:19:47,5,NVIDIA H200,26925,143771,18.7277
1774624787.697,2026-03-27T15:19:47,6,NVIDIA H200,27525,143771,19.1450
1774624787.697,2026-03-27T15:19:47,7,NVIDIA H200,28265,143771,19.6597
1774624788.698,2026-03-27T15:19:48,0,NVIDIA H200,26637,143771,18.5274
1774624788.698,2026-03-27T15:19:48,1,NVIDIA H200,28445,143771,19.7849
1774624788.698,2026-03-27T15:19:48,2,NVIDIA H200,27865,143771,19.3815
1774624788.698,2026-03-27T15:19:48,3,NVIDIA H200,27405,143771,19.0616
1774624788.698,2026-03-27T15:19:48,4,NVIDIA H200,28305,143771,19.6876
1774624788.698,2026-03-27T15:19:48,5,NVIDIA H200,26925,143771,18.7277
1774624788.698,2026-03-27T15:19:48,6,NVIDIA H200,27525,143771,19.1450
1774624788.698,2026-03-27T15:19:48,7,NVIDIA H200,28265,143771,19.6597
1774624789.699,2026-03-27T15:19:49,0,NVIDIA H200,26637,143771,18.5274
1774624789.699,2026-03-27T15:19:49,1,NVIDIA H200,28445,143771,19.7849
1774624789.699,2026-03-27T15:19:49,2,NVIDIA H200,27865,143771,19.3815
1774624789.699,2026-03-27T15:19:49,3,NVIDIA H200,27405,143771,19.0616
1774624789.699,2026-03-27T15:19:49,4,NVIDIA H200,28305,143771,19.6876
1774624789.699,2026-03-27T15:19:49,5,NVIDIA H200,26925,143771,18.7277
1774624789.699,2026-03-27T15:19:49,6,NVIDIA H200,27525,143771,19.1450
1774624789.699,2026-03-27T15:19:49,7,NVIDIA H200,28265,143771,19.6597
1774624790.700,2026-03-27T15:19:50,0,NVIDIA H200,26637,143771,18.5274
1774624790.700,2026-03-27T15:19:50,1,NVIDIA H200,28445,143771,19.7849
1774624790.700,2026-03-27T15:19:50,2,NVIDIA H200,27865,143771,19.3815
1774624790.700,2026-03-27T15:19:50,3,NVIDIA H200,27405,143771,19.0616
1774624790.700,2026-03-27T15:19:50,4,NVIDIA H200,28305,143771,19.6876
1774624790.700,2026-03-27T15:19:50,5,NVIDIA H200,26925,143771,18.7277
1774624790.700,2026-03-27T15:19:50,6,NVIDIA H200,27525,143771,19.1450
1774624790.700,2026-03-27T15:19:50,7,NVIDIA H200,28265,143771,19.6597
1774624791.701,2026-03-27T15:19:51,0,NVIDIA H200,26637,143771,18.5274
1774624791.701,2026-03-27T15:19:51,1,NVIDIA H200,28445,143771,19.7849
1774624791.701,2026-03-27T15:19:51,2,NVIDIA H200,27865,143771,19.3815
1774624791.701,2026-03-27T15:19:51,3,NVIDIA H200,27405,143771,19.0616
1774624791.701,2026-03-27T15:19:51,4,NVIDIA H200,28305,143771,19.6876
1774624791.701,2026-03-27T15:19:51,5,NVIDIA H200,26925,143771,18.7277
1774624791.701,2026-03-27T15:19:51,6,NVIDIA H200,27525,143771,19.1450
1774624791.701,2026-03-27T15:19:51,7,NVIDIA H200,28265,143771,19.6597
1774624792.701,2026-03-27T15:19:52,0,NVIDIA H200,26637,143771,18.5274
1774624792.701,2026-03-27T15:19:52,1,NVIDIA H200,28445,143771,19.7849
1774624792.701,2026-03-27T15:19:52,2,NVIDIA H200,27865,143771,19.3815
1774624792.701,2026-03-27T15:19:52,3,NVIDIA H200,27405,143771,19.0616
1774624792.701,2026-03-27T15:19:52,4,NVIDIA H200,28305,143771,19.6876
1774624792.701,2026-03-27T15:19:52,5,NVIDIA H200,26925,143771,18.7277
1774624792.701,2026-03-27T15:19:52,6,NVIDIA H200,27525,143771,19.1450
1774624792.701,2026-03-27T15:19:52,7,NVIDIA H200,28265,143771,19.6597
1774624793.702,2026-03-27T15:19:53,0,NVIDIA H200,26637,143771,18.5274
1774624793.702,2026-03-27T15:19:53,1,NVIDIA H200,28445,143771,19.7849
1774624793.702,2026-03-27T15:19:53,2,NVIDIA H200,27865,143771,19.3815
1774624793.702,2026-03-27T15:19:53,3,NVIDIA H200,27405,143771,19.0616
1774624793.702,2026-03-27T15:19:53,4,NVIDIA H200,28305,143771,19.6876
1774624793.702,2026-03-27T15:19:53,5,NVIDIA H200,26925,143771,18.7277
1774624793.702,2026-03-27T15:19:53,6,NVIDIA H200,27525,143771,19.1450
1774624793.702,2026-03-27T15:19:53,7,NVIDIA H200,28265,143771,19.6597
1774624794.703,2026-03-27T15:19:54,0,NVIDIA H200,26637,143771,18.5274
1774624794.703,2026-03-27T15:19:54,1,NVIDIA H200,28445,143771,19.7849
1774624794.703,2026-03-27T15:19:54,2,NVIDIA H200,27865,143771,19.3815
1774624794.703,2026-03-27T15:19:54,3,NVIDIA H200,27405,143771,19.0616
1774624794.703,2026-03-27T15:19:54,4,NVIDIA H200,28305,143771,19.6876
1774624794.703,2026-03-27T15:19:54,5,NVIDIA H200,26925,143771,18.7277
1774624794.703,2026-03-27T15:19:54,6,NVIDIA H200,27525,143771,19.1450
1774624794.703,2026-03-27T15:19:54,7,NVIDIA H200,28265,143771,19.6597
1774624795.704,2026-03-27T15:19:55,0,NVIDIA H200,26637,143771,18.5274
1774624795.704,2026-03-27T15:19:55,1,NVIDIA H200,28445,143771,19.7849
1774624795.704,2026-03-27T15:19:55,2,NVIDIA H200,27865,143771,19.3815
1774624795.704,2026-03-27T15:19:55,3,NVIDIA H200,27405,143771,19.0616
1774624795.704,2026-03-27T15:19:55,4,NVIDIA H200,28305,143771,19.6876
1774624795.704,2026-03-27T15:19:55,5,NVIDIA H200,26925,143771,18.7277
1774624795.704,2026-03-27T15:19:55,6,NVIDIA H200,27525,143771,19.1450
1774624795.704,2026-03-27T15:19:55,7,NVIDIA H200,28265,143771,19.6597
1774624796.705,2026-03-27T15:19:56,0,NVIDIA H200,28097,143771,19.5429
1774624796.705,2026-03-27T15:19:56,1,NVIDIA H200,28445,143771,19.7849
1774624796.705,2026-03-27T15:19:56,2,NVIDIA H200,27865,143771,19.3815
1774624796.705,2026-03-27T15:19:56,3,NVIDIA H200,27405,143771,19.0616
1774624796.705,2026-03-27T15:19:56,4,NVIDIA H200,28305,143771,19.6876
1774624796.705,2026-03-27T15:19:56,5,NVIDIA H200,26925,143771,18.7277
1774624796.705,2026-03-27T15:19:56,6,NVIDIA H200,27525,143771,19.1450
1774624796.705,2026-03-27T15:19:56,7,NVIDIA H200,28265,143771,19.6597
1774624797.705,2026-03-27T15:19:57,0,NVIDIA H200,28097,143771,19.5429
1774624797.705,2026-03-27T15:19:57,1,NVIDIA H200,28445,143771,19.7849
1774624797.705,2026-03-27T15:19:57,2,NVIDIA H200,27865,143771,19.3815
1774624797.705,2026-03-27T15:19:57,3,NVIDIA H200,27405,143771,19.0616
1774624797.705,2026-03-27T15:19:57,4,NVIDIA H200,28305,143771,19.6876
1774624797.705,2026-03-27T15:19:57,5,NVIDIA H200,26925,143771,18.7277
1774624797.705,2026-03-27T15:19:57,6,NVIDIA H200,27525,143771,19.1450
1774624797.705,2026-03-27T15:19:57,7,NVIDIA H200,28265,143771,19.6597
1774624798.705,2026-03-27T15:19:58,0,NVIDIA H200,28097,143771,19.5429
1774624798.705,2026-03-27T15:19:58,1,NVIDIA H200,28445,143771,19.7849
1774624798.705,2026-03-27T15:19:58,2,NVIDIA H200,27865,143771,19.3815
1774624798.705,2026-03-27T15:19:58,3,NVIDIA H200,27405,143771,19.0616
1774624798.705,2026-03-27T15:19:58,4,NVIDIA H200,28305,143771,19.6876
1774624798.705,2026-03-27T15:19:58,5,NVIDIA H200,26925,143771,18.7277
1774624798.705,2026-03-27T15:19:58,6,NVIDIA H200,27525,143771,19.1450
1774624798.705,2026-03-27T15:19:58,7,NVIDIA H200,28265,143771,19.6597
1774624799.707,2026-03-27T15:19:59,0,NVIDIA H200,28097,143771,19.5429
1774624799.707,2026-03-27T15:19:59,1,NVIDIA H200,28445,143771,19.7849
1774624799.707,2026-03-27T15:19:59,2,NVIDIA H200,27865,143771,19.3815
1774624799.707,2026-03-27T15:19:59,3,NVIDIA H200,27405,143771,19.0616
1774624799.707,2026-03-27T15:19:59,4,NVIDIA H200,28305,143771,19.6876
1774624799.707,2026-03-27T15:19:59,5,NVIDIA H200,26925,143771,18.7277
1774624799.707,2026-03-27T15:19:59,6,NVIDIA H200,27525,143771,19.1450
1774624799.707,2026-03-27T15:19:59,7,NVIDIA H200,28265,143771,19.6597
1774624800.708,2026-03-27T15:20:00,0,NVIDIA H200,28097,143771,19.5429
1774624800.708,2026-03-27T15:20:00,1,NVIDIA H200,28445,143771,19.7849
1774624800.708,2026-03-27T15:20:00,2,NVIDIA H200,27865,143771,19.3815
1774624800.708,2026-03-27T15:20:00,3,NVIDIA H200,27945,143771,19.4372
1774624800.708,2026-03-27T15:20:00,4,NVIDIA H200,28305,143771,19.6876
1774624800.708,2026-03-27T15:20:00,5,NVIDIA H200,26925,143771,18.7277
1774624800.708,2026-03-27T15:20:00,6,NVIDIA H200,27525,143771,19.1450
1774624800.708,2026-03-27T15:20:00,7,NVIDIA H200,28265,143771,19.6597
1774624801.709,2026-03-27T15:20:01,0,NVIDIA H200,28097,143771,19.5429
1774624801.709,2026-03-27T15:20:01,1,NVIDIA H200,28445,143771,19.7849
1774624801.709,2026-03-27T15:20:01,2,NVIDIA H200,27865,143771,19.3815
1774624801.709,2026-03-27T15:20:01,3,NVIDIA H200,27945,143771,19.4372
1774624801.709,2026-03-27T15:20:01,4,NVIDIA H200,28305,143771,19.6876
1774624801.709,2026-03-27T15:20:01,5,NVIDIA H200,26925,143771,18.7277
1774624801.709,2026-03-27T15:20:01,6,NVIDIA H200,27525,143771,19.1450
1774624801.709,2026-03-27T15:20:01,7,NVIDIA H200,28265,143771,19.6597
1774624802.710,2026-03-27T15:20:02,0,NVIDIA H200,28097,143771,19.5429
1774624802.710,2026-03-27T15:20:02,1,NVIDIA H200,28445,143771,19.7849
1774624802.710,2026-03-27T15:20:02,2,NVIDIA H200,27865,143771,19.3815
1774624802.710,2026-03-27T15:20:02,3,NVIDIA H200,27945,143771,19.4372
1774624802.710,2026-03-27T15:20:02,4,NVIDIA H200,28305,143771,19.6876
1774624802.710,2026-03-27T15:20:02,5,NVIDIA H200,26925,143771,18.7277
1774624802.710,2026-03-27T15:20:02,6,NVIDIA H200,27525,143771,19.1450
1774624802.710,2026-03-27T15:20:02,7,NVIDIA H200,28265,143771,19.6597
1774624803.710,2026-03-27T15:20:03,0,NVIDIA H200,28097,143771,19.5429
1774624803.710,2026-03-27T15:20:03,1,NVIDIA H200,28445,143771,19.7849
1774624803.710,2026-03-27T15:20:03,2,NVIDIA H200,27865,143771,19.3815
1774624803.710,2026-03-27T15:20:03,3,NVIDIA H200,27945,143771,19.4372
1774624803.710,2026-03-27T15:20:03,4,NVIDIA H200,28305,143771,19.6876
1774624803.710,2026-03-27T15:20:03,5,NVIDIA H200,26925,143771,18.7277
1774624803.710,2026-03-27T15:20:03,6,NVIDIA H200,27525,143771,19.1450
1774624803.710,2026-03-27T15:20:03,7,NVIDIA H200,28265,143771,19.6597
1774624804.711,2026-03-27T15:20:04,0,NVIDIA H200,28097,143771,19.5429
1774624804.711,2026-03-27T15:20:04,1,NVIDIA H200,28445,143771,19.7849
1774624804.711,2026-03-27T15:20:04,2,NVIDIA H200,27865,143771,19.3815
1774624804.711,2026-03-27T15:20:04,3,NVIDIA H200,27945,143771,19.4372
1774624804.711,2026-03-27T15:20:04,4,NVIDIA H200,28305,143771,19.6876
1774624804.711,2026-03-27T15:20:04,5,NVIDIA H200,26925,143771,18.7277
1774624804.711,2026-03-27T15:20:04,6,NVIDIA H200,27525,143771,19.1450
1774624804.711,2026-03-27T15:20:04,7,NVIDIA H200,28265,143771,19.6597
1774624805.712,2026-03-27T15:20:05,0,NVIDIA H200,28097,143771,19.5429
1774624805.712,2026-03-27T15:20:05,1,NVIDIA H200,28445,143771,19.7849
1774624805.712,2026-03-27T15:20:05,2,NVIDIA H200,27865,143771,19.3815
1774624805.712,2026-03-27T15:20:05,3,NVIDIA H200,27945,143771,19.4372
1774624805.712,2026-03-27T15:20:05,4,NVIDIA H200,28305,143771,19.6876
1774624805.712,2026-03-27T15:20:05,5,NVIDIA H200,26925,143771,18.7277
1774624805.712,2026-03-27T15:20:05,6,NVIDIA H200,27525,143771,19.1450
1774624805.712,2026-03-27T15:20:05,7,NVIDIA H200,28265,143771,19.6597
1774624806.713,2026-03-27T15:20:06,0,NVIDIA H200,28097,143771,19.5429
1774624806.713,2026-03-27T15:20:06,1,NVIDIA H200,28445,143771,19.7849
1774624806.713,2026-03-27T15:20:06,2,NVIDIA H200,27865,143771,19.3815
1774624806.713,2026-03-27T15:20:06,3,NVIDIA H200,27945,143771,19.4372
1774624806.713,2026-03-27T15:20:06,4,NVIDIA H200,28305,143771,19.6876
1774624806.713,2026-03-27T15:20:06,5,NVIDIA H200,26925,143771,18.7277
1774624806.713,2026-03-27T15:20:06,6,NVIDIA H200,27525,143771,19.1450
1774624806.713,2026-03-27T15:20:06,7,NVIDIA H200,28265,143771,19.6597
1774624807.713,2026-03-27T15:20:07,0,NVIDIA H200,28097,143771,19.5429
1774624807.713,2026-03-27T15:20:07,1,NVIDIA H200,28445,143771,19.7849
1774624807.713,2026-03-27T15:20:07,2,NVIDIA H200,27865,143771,19.3815
1774624807.713,2026-03-27T15:20:07,3,NVIDIA H200,27945,143771,19.4372
1774624807.713,2026-03-27T15:20:07,4,NVIDIA H200,28305,143771,19.6876
1774624807.713,2026-03-27T15:20:07,5,NVIDIA H200,26925,143771,18.7277
