unix_time,timestamp,gpu_index,gpu_name,memory_used_mib,memory_total_mib,memory_percent
1774626417.134,2026-03-27T15:46:57,0,NVIDIA H200,12091,143771,8.4099
1774626417.134,2026-03-27T15:46:57,1,NVIDIA H200,12019,143771,8.3598
1774626417.134,2026-03-27T15:46:57,2,NVIDIA H200,11879,143771,8.2624
1774626417.134,2026-03-27T15:46:57,3,NVIDIA H200,11899,143771,8.2764
1774626417.134,2026-03-27T15:46:57,4,NVIDIA H200,11979,143771,8.3320
1774626417.134,2026-03-27T15:46:57,5,NVIDIA H200,11999,143771,8.3459
1774626417.134,2026-03-27T15:46:57,6,NVIDIA H200,11899,143771,8.2764
1774626417.134,2026-03-27T15:46:57,7,NVIDIA H200,11799,143771,8.2068
1774626418.135,2026-03-27T15:46:58,0,NVIDIA H200,12091,143771,8.4099
1774626418.135,2026-03-27T15:46:58,1,NVIDIA H200,12019,143771,8.3598
1774626418.135,2026-03-27T15:46:58,2,NVIDIA H200,11879,143771,8.2624
1774626418.135,2026-03-27T15:46:58,3,NVIDIA H200,11899,143771,8.2764
1774626418.135,2026-03-27T15:46:58,4,NVIDIA H200,11979,143771,8.3320
1774626418.135,2026-03-27T15:46:58,5,NVIDIA H200,11999,143771,8.3459
1774626418.135,2026-03-27T15:46:58,6,NVIDIA H200,11899,143771,8.2764
1774626418.135,2026-03-27T15:46:58,7,NVIDIA H200,11799,143771,8.2068
1774626419.136,2026-03-27T15:46:59,0,NVIDIA H200,12091,143771,8.4099
1774626419.136,2026-03-27T15:46:59,1,NVIDIA H200,12019,143771,8.3598
1774626419.136,2026-03-27T15:46:59,2,NVIDIA H200,11879,143771,8.2624
1774626419.136,2026-03-27T15:46:59,3,NVIDIA H200,11899,143771,8.2764
1774626419.136,2026-03-27T15:46:59,4,NVIDIA H200,11979,143771,8.3320
1774626419.136,2026-03-27T15:46:59,5,NVIDIA H200,11999,143771,8.3459
1774626419.136,2026-03-27T15:46:59,6,NVIDIA H200,11899,143771,8.2764
1774626419.136,2026-03-27T15:46:59,7,NVIDIA H200,11799,143771,8.2068
1774626420.137,2026-03-27T15:47:00,0,NVIDIA H200,12091,143771,8.4099
1774626420.137,2026-03-27T15:47:00,1,NVIDIA H200,12019,143771,8.3598
1774626420.137,2026-03-27T15:47:00,2,NVIDIA H200,11879,143771,8.2624
1774626420.137,2026-03-27T15:47:00,3,NVIDIA H200,11899,143771,8.2764
1774626420.137,2026-03-27T15:47:00,4,NVIDIA H200,11979,143771,8.3320
1774626420.137,2026-03-27T15:47:00,5,NVIDIA H200,11999,143771,8.3459
1774626420.137,2026-03-27T15:47:00,6,NVIDIA H200,11899,143771,8.2764
1774626420.137,2026-03-27T15:47:00,7,NVIDIA H200,11799,143771,8.2068
1774626421.137,2026-03-27T15:47:01,0,NVIDIA H200,12091,143771,8.4099
1774626421.137,2026-03-27T15:47:01,1,NVIDIA H200,12019,143771,8.3598
1774626421.137,2026-03-27T15:47:01,2,NVIDIA H200,11879,143771,8.2624
1774626421.137,2026-03-27T15:47:01,3,NVIDIA H200,11899,143771,8.2764
1774626421.137,2026-03-27T15:47:01,4,NVIDIA H200,11979,143771,8.3320
1774626421.137,2026-03-27T15:47:01,5,NVIDIA H200,11999,143771,8.3459
1774626421.137,2026-03-27T15:47:01,6,NVIDIA H200,11899,143771,8.2764
1774626421.137,2026-03-27T15:47:01,7,NVIDIA H200,11799,143771,8.2068
1774626422.138,2026-03-27T15:47:02,0,NVIDIA H200,21617,143771,15.0357
1774626422.138,2026-03-27T15:47:02,1,NVIDIA H200,20265,143771,14.0953
1774626422.138,2026-03-27T15:47:02,2,NVIDIA H200,20785,143771,14.4570
1774626422.138,2026-03-27T15:47:02,3,NVIDIA H200,21465,143771,14.9300
1774626422.138,2026-03-27T15:47:02,4,NVIDIA H200,22425,143771,15.5977
1774626422.138,2026-03-27T15:47:02,5,NVIDIA H200,19425,143771,13.5111
1774626422.138,2026-03-27T15:47:02,6,NVIDIA H200,20425,143771,14.2066
1774626422.138,2026-03-27T15:47:02,7,NVIDIA H200,19025,143771,13.2328
1774626423.139,2026-03-27T15:47:03,0,NVIDIA H200,23917,143771,16.6355
1774626423.139,2026-03-27T15:47:03,1,NVIDIA H200,22705,143771,15.7925
1774626423.139,2026-03-27T15:47:03,2,NVIDIA H200,23085,143771,16.0568
1774626423.139,2026-03-27T15:47:03,3,NVIDIA H200,23765,143771,16.5298
1774626423.139,2026-03-27T15:47:03,4,NVIDIA H200,24725,143771,17.1975
1774626423.139,2026-03-27T15:47:03,5,NVIDIA H200,25345,143771,17.6287
1774626423.139,2026-03-27T15:47:03,6,NVIDIA H200,22745,143771,15.8203
1774626423.139,2026-03-27T15:47:03,7,NVIDIA H200,21565,143771,14.9995
1774626424.140,2026-03-27T15:47:04,0,NVIDIA H200,23917,143771,16.6355
1774626424.140,2026-03-27T15:47:04,1,NVIDIA H200,23425,143771,16.2933
1774626424.140,2026-03-27T15:47:04,2,NVIDIA H200,23205,143771,16.1403
1774626424.140,2026-03-27T15:47:04,3,NVIDIA H200,23765,143771,16.5298
1774626424.140,2026-03-27T15:47:04,4,NVIDIA H200,24725,143771,17.1975
1774626424.140,2026-03-27T15:47:04,5,NVIDIA H200,25345,143771,17.6287
1774626424.140,2026-03-27T15:47:04,6,NVIDIA H200,27525,143771,19.1450
1774626424.140,2026-03-27T15:47:04,7,NVIDIA H200,22345,143771,15.5421
1774626425.140,2026-03-27T15:47:05,0,NVIDIA H200,24017,143771,16.7050
1774626425.140,2026-03-27T15:47:05,1,NVIDIA H200,23425,143771,16.2933
1774626425.140,2026-03-27T15:47:05,2,NVIDIA H200,23205,143771,16.1403
1774626425.140,2026-03-27T15:47:05,3,NVIDIA H200,23765,143771,16.5298
1774626425.140,2026-03-27T15:47:05,4,NVIDIA H200,24725,143771,17.1975
1774626425.140,2026-03-27T15:47:05,5,NVIDIA H200,25345,143771,17.6287
1774626425.140,2026-03-27T15:47:05,6,NVIDIA H200,27525,143771,19.1450
1774626425.140,2026-03-27T15:47:05,7,NVIDIA H200,26625,143771,18.5190
1774626426.141,2026-03-27T15:47:06,0,NVIDIA H200,24017,143771,16.7050
1774626426.141,2026-03-27T15:47:06,1,NVIDIA H200,23425,143771,16.2933
1774626426.141,2026-03-27T15:47:06,2,NVIDIA H200,24105,143771,16.7662
1774626426.141,2026-03-27T15:47:06,3,NVIDIA H200,24765,143771,17.2253
1774626426.141,2026-03-27T15:47:06,4,NVIDIA H200,24725,143771,17.1975
1774626426.141,2026-03-27T15:47:06,5,NVIDIA H200,25345,143771,17.6287
1774626426.141,2026-03-27T15:47:06,6,NVIDIA H200,27525,143771,19.1450
1774626426.141,2026-03-27T15:47:06,7,NVIDIA H200,26625,143771,18.5190
1774626427.141,2026-03-27T15:47:07,0,NVIDIA H200,24017,143771,16.7050
1774626427.141,2026-03-27T15:47:07,1,NVIDIA H200,23425,143771,16.2933
1774626427.141,2026-03-27T15:47:07,2,NVIDIA H200,24105,143771,16.7662
1774626427.141,2026-03-27T15:47:07,3,NVIDIA H200,24765,143771,17.2253
1774626427.141,2026-03-27T15:47:07,4,NVIDIA H200,24725,143771,17.1975
1774626427.141,2026-03-27T15:47:07,5,NVIDIA H200,25345,143771,17.6287
1774626427.141,2026-03-27T15:47:07,6,NVIDIA H200,27525,143771,19.1450
1774626427.141,2026-03-27T15:47:07,7,NVIDIA H200,26625,143771,18.5190
1774626428.142,2026-03-27T15:47:08,0,NVIDIA H200,25977,143771,18.0683
1774626428.142,2026-03-27T15:47:08,1,NVIDIA H200,23425,143771,16.2933
1774626428.142,2026-03-27T15:47:08,2,NVIDIA H200,24105,143771,16.7662
1774626428.142,2026-03-27T15:47:08,3,NVIDIA H200,24765,143771,17.2253
1774626428.142,2026-03-27T15:47:08,4,NVIDIA H200,24725,143771,17.1975
1774626428.142,2026-03-27T15:47:08,5,NVIDIA H200,25345,143771,17.6287
1774626428.142,2026-03-27T15:47:08,6,NVIDIA H200,27525,143771,19.1450
1774626428.142,2026-03-27T15:47:08,7,NVIDIA H200,26625,143771,18.5190
1774626429.143,2026-03-27T15:47:09,0,NVIDIA H200,25977,143771,18.0683
1774626429.143,2026-03-27T15:47:09,1,NVIDIA H200,23425,143771,16.2933
1774626429.143,2026-03-27T15:47:09,2,NVIDIA H200,24105,143771,16.7662
1774626429.143,2026-03-27T15:47:09,3,NVIDIA H200,24765,143771,17.2253
1774626429.143,2026-03-27T15:47:09,4,NVIDIA H200,24725,143771,17.1975
1774626429.143,2026-03-27T15:47:09,5,NVIDIA H200,25345,143771,17.6287
1774626429.143,2026-03-27T15:47:09,6,NVIDIA H200,27525,143771,19.1450
1774626429.143,2026-03-27T15:47:09,7,NVIDIA H200,26625,143771,18.5190
1774626430.144,2026-03-27T15:47:10,0,NVIDIA H200,25977,143771,18.0683
1774626430.144,2026-03-27T15:47:10,1,NVIDIA H200,23425,143771,16.2933
1774626430.144,2026-03-27T15:47:10,2,NVIDIA H200,24105,143771,16.7662
1774626430.144,2026-03-27T15:47:10,3,NVIDIA H200,24765,143771,17.2253
1774626430.144,2026-03-27T15:47:10,4,NVIDIA H200,24725,143771,17.1975
1774626430.144,2026-03-27T15:47:10,5,NVIDIA H200,25345,143771,17.6287
1774626430.144,2026-03-27T15:47:10,6,NVIDIA H200,27525,143771,19.1450
1774626430.144,2026-03-27T15:47:10,7,NVIDIA H200,26625,143771,18.5190
1774626431.145,2026-03-27T15:47:11,0,NVIDIA H200,25977,143771,18.0683
1774626431.145,2026-03-27T15:47:11,1,NVIDIA H200,23425,143771,16.2933
1774626431.145,2026-03-27T15:47:11,2,NVIDIA H200,24105,143771,16.7662
1774626431.145,2026-03-27T15:47:11,3,NVIDIA H200,24765,143771,17.2253
1774626431.145,2026-03-27T15:47:11,4,NVIDIA H200,24945,143771,17.3505
1774626431.145,2026-03-27T15:47:11,5,NVIDIA H200,25345,143771,17.6287
1774626431.145,2026-03-27T15:47:11,6,NVIDIA H200,27525,143771,19.1450
1774626431.145,2026-03-27T15:47:11,7,NVIDIA H200,26625,143771,18.5190
1774626432.145,2026-03-27T15:47:12,0,NVIDIA H200,26617,143771,18.5135
1774626432.145,2026-03-27T15:47:12,1,NVIDIA H200,23985,143771,16.6828
1774626432.145,2026-03-27T15:47:12,2,NVIDIA H200,27625,143771,19.2146
1774626432.145,2026-03-27T15:47:12,3,NVIDIA H200,24905,143771,17.3227
1774626432.145,2026-03-27T15:47:12,4,NVIDIA H200,24945,143771,17.3505
1774626432.145,2026-03-27T15:47:12,5,NVIDIA H200,26285,143771,18.2825
1774626432.145,2026-03-27T15:47:12,6,NVIDIA H200,27525,143771,19.1450
1774626432.145,2026-03-27T15:47:12,7,NVIDIA H200,26625,143771,18.5190
1774626433.146,2026-03-27T15:47:13,0,NVIDIA H200,26617,143771,18.5135
1774626433.146,2026-03-27T15:47:13,1,NVIDIA H200,28445,143771,19.7849
1774626433.146,2026-03-27T15:47:13,2,NVIDIA H200,27625,143771,19.2146
1774626433.146,2026-03-27T15:47:13,3,NVIDIA H200,24905,143771,17.3227
1774626433.146,2026-03-27T15:47:13,4,NVIDIA H200,25085,143771,17.4479
1774626433.146,2026-03-27T15:47:13,5,NVIDIA H200,26285,143771,18.2825
1774626433.146,2026-03-27T15:47:13,6,NVIDIA H200,27525,143771,19.1450
1774626433.146,2026-03-27T15:47:13,7,NVIDIA H200,26625,143771,18.5190
1774626434.147,2026-03-27T15:47:14,0,NVIDIA H200,26617,143771,18.5135
1774626434.147,2026-03-27T15:47:14,1,NVIDIA H200,28445,143771,19.7849
1774626434.147,2026-03-27T15:47:14,2,NVIDIA H200,27625,143771,19.2146
1774626434.147,2026-03-27T15:47:14,3,NVIDIA H200,24905,143771,17.3227
1774626434.147,2026-03-27T15:47:14,4,NVIDIA H200,25085,143771,17.4479
1774626434.147,2026-03-27T15:47:14,5,NVIDIA H200,26285,143771,18.2825
1774626434.147,2026-03-27T15:47:14,6,NVIDIA H200,27525,143771,19.1450
1774626434.147,2026-03-27T15:47:14,7,NVIDIA H200,26625,143771,18.5190
1774626435.148,2026-03-27T15:47:15,0,NVIDIA H200,26617,143771,18.5135
1774626435.148,2026-03-27T15:47:15,1,NVIDIA H200,28445,143771,19.7849
1774626435.148,2026-03-27T15:47:15,2,NVIDIA H200,27625,143771,19.2146
1774626435.148,2026-03-27T15:47:15,3,NVIDIA H200,24905,143771,17.3227
1774626435.148,2026-03-27T15:47:15,4,NVIDIA H200,25085,143771,17.4479
1774626435.148,2026-03-27T15:47:15,5,NVIDIA H200,26285,143771,18.2825
1774626435.148,2026-03-27T15:47:15,6,NVIDIA H200,27525,143771,19.1450
1774626435.148,2026-03-27T15:47:15,7,NVIDIA H200,26625,143771,18.5190
1774626436.148,2026-03-27T15:47:16,0,NVIDIA H200,26617,143771,18.5135
1774626436.148,2026-03-27T15:47:16,1,NVIDIA H200,28445,143771,19.7849
1774626436.148,2026-03-27T15:47:16,2,NVIDIA H200,27625,143771,19.2146
1774626436.148,2026-03-27T15:47:16,3,NVIDIA H200,24925,143771,17.3366
1774626436.148,2026-03-27T15:47:16,4,NVIDIA H200,26425,143771,18.3799
1774626436.148,2026-03-27T15:47:16,5,NVIDIA H200,26285,143771,18.2825
1774626436.148,2026-03-27T15:47:16,6,NVIDIA H200,27525,143771,19.1450
1774626436.148,2026-03-27T15:47:16,7,NVIDIA H200,28185,143771,19.6041
1774626437.149,2026-03-27T15:47:17,0,NVIDIA H200,26637,143771,18.5274
1774626437.149,2026-03-27T15:47:17,1,NVIDIA H200,28445,143771,19.7849
1774626437.149,2026-03-27T15:47:17,2,NVIDIA H200,27865,143771,19.3815
1774626437.149,2026-03-27T15:47:17,3,NVIDIA H200,27405,143771,19.0616
1774626437.149,2026-03-27T15:47:17,4,NVIDIA H200,28085,143771,19.5345
1774626437.149,2026-03-27T15:47:17,5,NVIDIA H200,26285,143771,18.2825
1774626437.149,2026-03-27T15:47:17,6,NVIDIA H200,27525,143771,19.1450
1774626437.149,2026-03-27T15:47:17,7,NVIDIA H200,28185,143771,19.6041
1774626438.150,2026-03-27T15:47:18,0,NVIDIA H200,26637,143771,18.5274
1774626438.150,2026-03-27T15:47:18,1,NVIDIA H200,28445,143771,19.7849
1774626438.150,2026-03-27T15:47:18,2,NVIDIA H200,27865,143771,19.3815
1774626438.150,2026-03-27T15:47:18,3,NVIDIA H200,27405,143771,19.0616
1774626438.150,2026-03-27T15:47:18,4,NVIDIA H200,28305,143771,19.6876
1774626438.150,2026-03-27T15:47:18,5,NVIDIA H200,26285,143771,18.2825
1774626438.150,2026-03-27T15:47:18,6,NVIDIA H200,27525,143771,19.1450
1774626438.150,2026-03-27T15:47:18,7,NVIDIA H200,28185,143771,19.6041
1774626439.150,2026-03-27T15:47:19,0,NVIDIA H200,26637,143771,18.5274
1774626439.150,2026-03-27T15:47:19,1,NVIDIA H200,28445,143771,19.7849
1774626439.150,2026-03-27T15:47:19,2,NVIDIA H200,27865,143771,19.3815
1774626439.150,2026-03-27T15:47:19,3,NVIDIA H200,27405,143771,19.0616
1774626439.150,2026-03-27T15:47:19,4,NVIDIA H200,28305,143771,19.6876
1774626439.150,2026-03-27T15:47:19,5,NVIDIA H200,26925,143771,18.7277
1774626439.150,2026-03-27T15:47:19,6,NVIDIA H200,27525,143771,19.1450
1774626439.150,2026-03-27T15:47:19,7,NVIDIA H200,28185,143771,19.6041
1774626440.152,2026-03-27T15:47:20,0,NVIDIA H200,26637,143771,18.5274
1774626440.152,2026-03-27T15:47:20,1,NVIDIA H200,28445,143771,19.7849
1774626440.152,2026-03-27T15:47:20,2,NVIDIA H200,27865,143771,19.3815
1774626440.152,2026-03-27T15:47:20,3,NVIDIA H200,27405,143771,19.0616
1774626440.152,2026-03-27T15:47:20,4,NVIDIA H200,28305,143771,19.6876
1774626440.152,2026-03-27T15:47:20,5,NVIDIA H200,26925,143771,18.7277
1774626440.152,2026-03-27T15:47:20,6,NVIDIA H200,27525,143771,19.1450
1774626440.152,2026-03-27T15:47:20,7,NVIDIA H200,28185,143771,19.6041
1774626441.152,2026-03-27T15:47:21,0,NVIDIA H200,26637,143771,18.5274
1774626441.152,2026-03-27T15:47:21,1,NVIDIA H200,28445,143771,19.7849
1774626441.152,2026-03-27T15:47:21,2,NVIDIA H200,27865,143771,19.3815
1774626441.152,2026-03-27T15:47:21,3,NVIDIA H200,27405,143771,19.0616
1774626441.152,2026-03-27T15:47:21,4,NVIDIA H200,28305,143771,19.6876
1774626441.152,2026-03-27T15:47:21,5,NVIDIA H200,26925,143771,18.7277
1774626441.152,2026-03-27T15:47:21,6,NVIDIA H200,27525,143771,19.1450
1774626441.152,2026-03-27T15:47:21,7,NVIDIA H200,28265,143771,19.6597
1774626442.153,2026-03-27T15:47:22,0,NVIDIA H200,26637,143771,18.5274
1774626442.153,2026-03-27T15:47:22,1,NVIDIA H200,28445,143771,19.7849
1774626442.153,2026-03-27T15:47:22,2,NVIDIA H200,27865,143771,19.3815
1774626442.153,2026-03-27T15:47:22,3,NVIDIA H200,27405,143771,19.0616
1774626442.153,2026-03-27T15:47:22,4,NVIDIA H200,28305,143771,19.6876
1774626442.153,2026-03-27T15:47:22,5,NVIDIA H200,26925,143771,18.7277
1774626442.153,2026-03-27T15:47:22,6,NVIDIA H200,27525,143771,19.1450
1774626442.153,2026-03-27T15:47:22,7,NVIDIA H200,28265,143771,19.6597
1774626443.154,2026-03-27T15:47:23,0,NVIDIA H200,26637,143771,18.5274
1774626443.154,2026-03-27T15:47:23,1,NVIDIA H200,28445,143771,19.7849
1774626443.154,2026-03-27T15:47:23,2,NVIDIA H200,27865,143771,19.3815
1774626443.154,2026-03-27T15:47:23,3,NVIDIA H200,27405,143771,19.0616
1774626443.154,2026-03-27T15:47:23,4,NVIDIA H200,28305,143771,19.6876
1774626443.154,2026-03-27T15:47:23,5,NVIDIA H200,26925,143771,18.7277
1774626443.154,2026-03-27T15:47:23,6,NVIDIA H200,27525,143771,19.1450
1774626443.154,2026-03-27T15:47:23,7,NVIDIA H200,28265,143771,19.6597
1774626444.155,2026-03-27T15:47:24,0,NVIDIA H200,26637,143771,18.5274
1774626444.155,2026-03-27T15:47:24,1,NVIDIA H200,28445,143771,19.7849
1774626444.155,2026-03-27T15:47:24,2,NVIDIA H200,27865,143771,19.3815
1774626444.155,2026-03-27T15:47:24,3,NVIDIA H200,27405,143771,19.0616
1774626444.155,2026-03-27T15:47:24,4,NVIDIA H200,28305,143771,19.6876
1774626444.155,2026-03-27T15:47:24,5,NVIDIA H200,26925,143771,18.7277
1774626444.155,2026-03-27T15:47:24,6,NVIDIA H200,27525,143771,19.1450
1774626444.155,2026-03-27T15:47:24,7,NVIDIA H200,28265,143771,19.6597
1774626445.156,2026-03-27T15:47:25,0,NVIDIA H200,26637,143771,18.5274
1774626445.156,2026-03-27T15:47:25,1,NVIDIA H200,28445,143771,19.7849
1774626445.156,2026-03-27T15:47:25,2,NVIDIA H200,27865,143771,19.3815
1774626445.156,2026-03-27T15:47:25,3,NVIDIA H200,27405,143771,19.0616
1774626445.156,2026-03-27T15:47:25,4,NVIDIA H200,28305,143771,19.6876
1774626445.156,2026-03-27T15:47:25,5,NVIDIA H200,26925,143771,18.7277
1774626445.156,2026-03-27T15:47:25,6,NVIDIA H200,27525,143771,19.1450
1774626445.156,2026-03-27T15:47:25,7,NVIDIA H200,28265,143771,19.6597
1774626446.157,2026-03-27T15:47:26,0,NVIDIA H200,26637,143771,18.5274
1774626446.157,2026-03-27T15:47:26,1,NVIDIA H200,28445,143771,19.7849
1774626446.157,2026-03-27T15:47:26,2,NVIDIA H200,27865,143771,19.3815
1774626446.157,2026-03-27T15:47:26,3,NVIDIA H200,27405,143771,19.0616
1774626446.157,2026-03-27T15:47:26,4,NVIDIA H200,28305,143771,19.6876
1774626446.157,2026-03-27T15:47:26,5,NVIDIA H200,26925,143771,18.7277
1774626446.157,2026-03-27T15:47:26,6,NVIDIA H200,27525,143771,19.1450
1774626446.157,2026-03-27T15:47:26,7,NVIDIA H200,28265,143771,19.6597
1774626447.158,2026-03-27T15:47:27,0,NVIDIA H200,26637,143771,18.5274
1774626447.158,2026-03-27T15:47:27,1,NVIDIA H200,28445,143771,19.7849
1774626447.158,2026-03-27T15:47:27,2,NVIDIA H200,27865,143771,19.3815
1774626447.158,2026-03-27T15:47:27,3,NVIDIA H200,27405,143771,19.0616
1774626447.158,2026-03-27T15:47:27,4,NVIDIA H200,28305,143771,19.6876
1774626447.158,2026-03-27T15:47:27,5,NVIDIA H200,26925,143771,18.7277
1774626447.158,2026-03-27T15:47:27,6,NVIDIA H200,27525,143771,19.1450
1774626447.158,2026-03-27T15:47:27,7,NVIDIA H200,28265,143771,19.6597
1774626448.159,2026-03-27T15:47:28,0,NVIDIA H200,26637,143771,18.5274
1774626448.159,2026-03-27T15:47:28,1,NVIDIA H200,28445,143771,19.7849
1774626448.159,2026-03-27T15:47:28,2,NVIDIA H200,27865,143771,19.3815
1774626448.159,2026-03-27T15:47:28,3,NVIDIA H200,27405,143771,19.0616
1774626448.159,2026-03-27T15:47:28,4,NVIDIA H200,28305,143771,19.6876
1774626448.159,2026-03-27T15:47:28,5,NVIDIA H200,26925,143771,18.7277
1774626448.159,2026-03-27T15:47:28,6,NVIDIA H200,27525,143771,19.1450
1774626448.159,2026-03-27T15:47:28,7,NVIDIA H200,28265,143771,19.6597
1774626449.160,2026-03-27T15:47:29,0,NVIDIA H200,26637,143771,18.5274
1774626449.160,2026-03-27T15:47:29,1,NVIDIA H200,28445,143771,19.7849
1774626449.160,2026-03-27T15:47:29,2,NVIDIA H200,27865,143771,19.3815
1774626449.160,2026-03-27T15:47:29,3,NVIDIA H200,27405,143771,19.0616
1774626449.160,2026-03-27T15:47:29,4,NVIDIA H200,28305,143771,19.6876
1774626449.160,2026-03-27T15:47:29,5,NVIDIA H200,26925,143771,18.7277
1774626449.160,2026-03-27T15:47:29,6,NVIDIA H200,27525,143771,19.1450
1774626449.160,2026-03-27T15:47:29,7,NVIDIA H200,28265,143771,19.6597
1774626450.161,2026-03-27T15:47:30,0,NVIDIA H200,26637,143771,18.5274
1774626450.161,2026-03-27T15:47:30,1,NVIDIA H200,28445,143771,19.7849
1774626450.161,2026-03-27T15:47:30,2,NVIDIA H200,27865,143771,19.3815
1774626450.161,2026-03-27T15:47:30,3,NVIDIA H200,27405,143771,19.0616
1774626450.161,2026-03-27T15:47:30,4,NVIDIA H200,28305,143771,19.6876
1774626450.161,2026-03-27T15:47:30,5,NVIDIA H200,26925,143771,18.7277
1774626450.161,2026-03-27T15:47:30,6,NVIDIA H200,27525,143771,19.1450
1774626450.161,2026-03-27T15:47:30,7,NVIDIA H200,28265,143771,19.6597
1774626451.161,2026-03-27T15:47:31,0,NVIDIA H200,26637,143771,18.5274
1774626451.161,2026-03-27T15:47:31,1,NVIDIA H200,28445,143771,19.7849
1774626451.161,2026-03-27T15:47:31,2,NVIDIA H200,27865,143771,19.3815
1774626451.161,2026-03-27T15:47:31,3,NVIDIA H200,27405,143771,19.0616
1774626451.161,2026-03-27T15:47:31,4,NVIDIA H200,28305,143771,19.6876
1774626451.161,2026-03-27T15:47:31,5,NVIDIA H200,26925,143771,18.7277
1774626451.161,2026-03-27T15:47:31,6,NVIDIA H200,27525,143771,19.1450
1774626451.161,2026-03-27T15:47:31,7,NVIDIA H200,28265,143771,19.6597
1774626452.162,2026-03-27T15:47:32,0,NVIDIA H200,26637,143771,18.5274
1774626452.162,2026-03-27T15:47:32,1,NVIDIA H200,28445,143771,19.7849
1774626452.162,2026-03-27T15:47:32,2,NVIDIA H200,27865,143771,19.3815
1774626452.162,2026-03-27T15:47:32,3,NVIDIA H200,27405,143771,19.0616
1774626452.162,2026-03-27T15:47:32,4,NVIDIA H200,28305,143771,19.6876
1774626452.162,2026-03-27T15:47:32,5,NVIDIA H200,26925,143771,18.7277
1774626452.162,2026-03-27T15:47:32,6,NVIDIA H200,27525,143771,19.1450
1774626452.162,2026-03-27T15:47:32,7,NVIDIA H200,28265,143771,19.6597
1774626453.163,2026-03-27T15:47:33,0,NVIDIA H200,28097,143771,19.5429
1774626453.163,2026-03-27T15:47:33,1,NVIDIA H200,28445,143771,19.7849
1774626453.163,2026-03-27T15:47:33,2,NVIDIA H200,27865,143771,19.3815
1774626453.163,2026-03-27T15:47:33,3,NVIDIA H200,27405,143771,19.0616
1774626453.163,2026-03-27T15:47:33,4,NVIDIA H200,28305,143771,19.6876
1774626453.163,2026-03-27T15:47:33,5,NVIDIA H200,26925,143771,18.7277
1774626453.163,2026-03-27T15:47:33,6,NVIDIA H200,27525,143771,19.1450
1774626453.163,2026-03-27T15:47:33,7,NVIDIA H200,28265,143771,19.6597
1774626454.164,2026-03-27T15:47:34,0,NVIDIA H200,28097,143771,19.5429
1774626454.164,2026-03-27T15:47:34,1,NVIDIA H200,28445,143771,19.7849
1774626454.164,2026-03-27T15:47:34,2,NVIDIA H200,27865,143771,19.3815
1774626454.164,2026-03-27T15:47:34,3,NVIDIA H200,27405,143771,19.0616
1774626454.164,2026-03-27T15:47:34,4,NVIDIA H200,28305,143771,19.6876
1774626454.164,2026-03-27T15:47:34,5,NVIDIA H200,26925,143771,18.7277
1774626454.164,2026-03-27T15:47:34,6,NVIDIA H200,27525,143771,19.1450
1774626454.164,2026-03-27T15:47:34,7,NVIDIA H200,28265,143771,19.6597
1774626455.164,2026-03-27T15:47:35,0,NVIDIA H200,28097,143771,19.5429
1774626455.164,2026-03-27T15:47:35,1,NVIDIA H200,28445,143771,19.7849
1774626455.164,2026-03-27T15:47:35,2,NVIDIA H200,27865,143771,19.3815
1774626455.164,2026-03-27T15:47:35,3,NVIDIA H200,27405,143771,19.0616
1774626455.164,2026-03-27T15:47:35,4,NVIDIA H200,28305,143771,19.6876
1774626455.164,2026-03-27T15:47:35,5,NVIDIA H200,26925,143771,18.7277
1774626455.164,2026-03-27T15:47:35,6,NVIDIA H200,27525,143771,19.1450
1774626455.164,2026-03-27T15:47:35,7,NVIDIA H200,28265,143771,19.6597
1774626456.165,2026-03-27T15:47:36,0,NVIDIA H200,28097,143771,19.5429
1774626456.165,2026-03-27T15:47:36,1,NVIDIA H200,28445,143771,19.7849
1774626456.165,2026-03-27T15:47:36,2,NVIDIA H200,27865,143771,19.3815
1774626456.165,2026-03-27T15:47:36,3,NVIDIA H200,27945,143771,19.4372
1774626456.165,2026-03-27T15:47:36,4,NVIDIA H200,28305,143771,19.6876
1774626456.165,2026-03-27T15:47:36,5,NVIDIA H200,26925,143771,18.7277
1774626456.165,2026-03-27T15:47:36,6,NVIDIA H200,27525,143771,19.1450
1774626456.165,2026-03-27T15:47:36,7,NVIDIA H200,28265,143771,19.6597
1774626457.165,2026-03-27T15:47:37,0,NVIDIA H200,28097,143771,19.5429
1774626457.165,2026-03-27T15:47:37,1,NVIDIA H200,28445,143771,19.7849
1774626457.165,2026-03-27T15:47:37,2,NVIDIA H200,27865,143771,19.3815
1774626457.165,2026-03-27T15:47:37,3,NVIDIA H200,27945,143771,19.4372
1774626457.165,2026-03-27T15:47:37,4,NVIDIA H200,28305,143771,19.6876
1774626457.165,2026-03-27T15:47:37,5,NVIDIA H200,26925,143771,18.7277
1774626457.165,2026-03-27T15:47:37,6,NVIDIA H200,27525,143771,19.1450
1774626457.165,2026-03-27T15:47:37,7,NVIDIA H200,28265,143771,19.6597
1774626458.166,2026-03-27T15:47:38,0,NVIDIA H200,28097,143771,19.5429
1774626458.166,2026-03-27T15:47:38,1,NVIDIA H200,28445,143771,19.7849
1774626458.166,2026-03-27T15:47:38,2,NVIDIA H200,27865,143771,19.3815
1774626458.166,2026-03-27T15:47:38,3,NVIDIA H200,27945,143771,19.4372
