unix_time,timestamp,gpu_index,gpu_name,memory_used_mib,memory_total_mib,memory_percent
1774628925.956,2026-03-27T16:28:45,6,NVIDIA H200,27606,143771,19.2014
1774628925.956,2026-03-27T16:28:45,7,NVIDIA H200,27206,143771,18.9231
1774628926.957,2026-03-27T16:28:46,0,NVIDIA H200,27458,143771,19.0984
1774628926.957,2026-03-27T16:28:46,1,NVIDIA H200,27126,143771,18.8675
1774628926.957,2026-03-27T16:28:46,2,NVIDIA H200,27706,143771,19.2709
1774628926.957,2026-03-27T16:28:46,3,NVIDIA H200,29506,143771,20.5229
1774628926.957,2026-03-27T16:28:46,4,NVIDIA H200,29386,143771,20.4394
1774628926.957,2026-03-27T16:28:46,5,NVIDIA H200,27906,143771,19.4100
1774628926.957,2026-03-27T16:28:46,6,NVIDIA H200,27606,143771,19.2014
1774628926.957,2026-03-27T16:28:46,7,NVIDIA H200,27206,143771,18.9231
1774628927.958,2026-03-27T16:28:47,0,NVIDIA H200,27458,143771,19.0984
1774628927.958,2026-03-27T16:28:47,1,NVIDIA H200,27126,143771,18.8675
1774628927.958,2026-03-27T16:28:47,2,NVIDIA H200,27706,143771,19.2709
1774628927.958,2026-03-27T16:28:47,3,NVIDIA H200,29506,143771,20.5229
1774628927.958,2026-03-27T16:28:47,4,NVIDIA H200,29386,143771,20.4394
1774628927.958,2026-03-27T16:28:47,5,NVIDIA H200,27906,143771,19.4100
1774628927.958,2026-03-27T16:28:47,6,NVIDIA H200,27606,143771,19.2014
1774628927.958,2026-03-27T16:28:47,7,NVIDIA H200,27206,143771,18.9231
1774628928.958,2026-03-27T16:28:48,0,NVIDIA H200,27458,143771,19.0984
1774628928.958,2026-03-27T16:28:48,1,NVIDIA H200,27126,143771,18.8675
1774628928.958,2026-03-27T16:28:48,2,NVIDIA H200,27706,143771,19.2709
1774628928.958,2026-03-27T16:28:48,3,NVIDIA H200,29506,143771,20.5229
1774628928.958,2026-03-27T16:28:48,4,NVIDIA H200,29386,143771,20.4394
1774628928.958,2026-03-27T16:28:48,5,NVIDIA H200,27906,143771,19.4100
1774628928.958,2026-03-27T16:28:48,6,NVIDIA H200,27726,143771,19.2848
1774628928.958,2026-03-27T16:28:48,7,NVIDIA H200,27206,143771,18.9231
1774628929.959,2026-03-27T16:28:49,0,NVIDIA H200,27458,143771,19.0984
1774628929.959,2026-03-27T16:28:49,1,NVIDIA H200,27126,143771,18.8675
1774628929.959,2026-03-27T16:28:49,2,NVIDIA H200,27706,143771,19.2709
1774628929.959,2026-03-27T16:28:49,3,NVIDIA H200,29506,143771,20.5229
1774628929.959,2026-03-27T16:28:49,4,NVIDIA H200,29386,143771,20.4394
1774628929.959,2026-03-27T16:28:49,5,NVIDIA H200,27906,143771,19.4100
1774628929.959,2026-03-27T16:28:49,6,NVIDIA H200,27726,143771,19.2848
1774628929.959,2026-03-27T16:28:49,7,NVIDIA H200,27206,143771,18.9231
1774628930.960,2026-03-27T16:28:50,0,NVIDIA H200,27458,143771,19.0984
1774628930.960,2026-03-27T16:28:50,1,NVIDIA H200,27126,143771,18.8675
1774628930.960,2026-03-27T16:28:50,2,NVIDIA H200,27706,143771,19.2709
1774628930.960,2026-03-27T16:28:50,3,NVIDIA H200,29506,143771,20.5229
1774628930.960,2026-03-27T16:28:50,4,NVIDIA H200,29386,143771,20.4394
1774628930.960,2026-03-27T16:28:50,5,NVIDIA H200,27906,143771,19.4100
1774628930.960,2026-03-27T16:28:50,6,NVIDIA H200,27726,143771,19.2848
1774628930.960,2026-03-27T16:28:50,7,NVIDIA H200,27206,143771,18.9231
1774628931.960,2026-03-27T16:28:51,0,NVIDIA H200,27458,143771,19.0984
1774628931.960,2026-03-27T16:28:51,1,NVIDIA H200,27626,143771,19.2153
1774628931.960,2026-03-27T16:28:51,2,NVIDIA H200,27706,143771,19.2709
1774628931.960,2026-03-27T16:28:51,3,NVIDIA H200,29506,143771,20.5229
1774628931.960,2026-03-27T16:28:51,4,NVIDIA H200,29386,143771,20.4394
1774628931.960,2026-03-27T16:28:51,5,NVIDIA H200,27906,143771,19.4100
1774628931.960,2026-03-27T16:28:51,6,NVIDIA H200,27726,143771,19.2848
1774628931.960,2026-03-27T16:28:51,7,NVIDIA H200,27206,143771,18.9231
1774628932.961,2026-03-27T16:28:52,0,NVIDIA H200,27458,143771,19.0984
1774628932.961,2026-03-27T16:28:52,1,NVIDIA H200,27626,143771,19.2153
1774628932.961,2026-03-27T16:28:52,2,NVIDIA H200,27706,143771,19.2709
1774628932.961,2026-03-27T16:28:52,3,NVIDIA H200,29506,143771,20.5229
1774628932.961,2026-03-27T16:28:52,4,NVIDIA H200,29386,143771,20.4394
1774628932.961,2026-03-27T16:28:52,5,NVIDIA H200,27906,143771,19.4100
1774628932.961,2026-03-27T16:28:52,6,NVIDIA H200,27726,143771,19.2848
1774628932.961,2026-03-27T16:28:52,7,NVIDIA H200,28226,143771,19.6326
1774628933.961,2026-03-27T16:28:53,0,NVIDIA H200,27458,143771,19.0984
1774628933.961,2026-03-27T16:28:53,1,NVIDIA H200,27626,143771,19.2153
1774628933.961,2026-03-27T16:28:53,2,NVIDIA H200,27706,143771,19.2709
1774628933.961,2026-03-27T16:28:53,3,NVIDIA H200,29506,143771,20.5229
1774628933.961,2026-03-27T16:28:53,4,NVIDIA H200,29386,143771,20.4394
1774628933.961,2026-03-27T16:28:53,5,NVIDIA H200,27906,143771,19.4100
1774628933.961,2026-03-27T16:28:53,6,NVIDIA H200,27726,143771,19.2848
1774628933.961,2026-03-27T16:28:53,7,NVIDIA H200,28226,143771,19.6326
1774628934.962,2026-03-27T16:28:54,0,NVIDIA H200,27638,143771,19.2236
1774628934.962,2026-03-27T16:28:54,1,NVIDIA H200,27626,143771,19.2153
1774628934.962,2026-03-27T16:28:54,2,NVIDIA H200,27706,143771,19.2709
1774628934.962,2026-03-27T16:28:54,3,NVIDIA H200,29506,143771,20.5229
1774628934.962,2026-03-27T16:28:54,4,NVIDIA H200,29386,143771,20.4394
1774628934.962,2026-03-27T16:28:54,5,NVIDIA H200,27906,143771,19.4100
1774628934.962,2026-03-27T16:28:54,6,NVIDIA H200,27726,143771,19.2848
1774628934.962,2026-03-27T16:28:54,7,NVIDIA H200,28326,143771,19.7022
1774628935.963,2026-03-27T16:28:55,0,NVIDIA H200,27638,143771,19.2236
1774628935.963,2026-03-27T16:28:55,1,NVIDIA H200,27626,143771,19.2153
1774628935.963,2026-03-27T16:28:55,2,NVIDIA H200,27706,143771,19.2709
1774628935.963,2026-03-27T16:28:55,3,NVIDIA H200,29506,143771,20.5229
1774628935.963,2026-03-27T16:28:55,4,NVIDIA H200,29386,143771,20.4394
1774628935.963,2026-03-27T16:28:55,5,NVIDIA H200,27906,143771,19.4100
1774628935.963,2026-03-27T16:28:55,6,NVIDIA H200,27726,143771,19.2848
1774628935.963,2026-03-27T16:28:55,7,NVIDIA H200,28326,143771,19.7022
1774628936.963,2026-03-27T16:28:56,0,NVIDIA H200,27638,143771,19.2236
1774628936.963,2026-03-27T16:28:56,1,NVIDIA H200,29386,143771,20.4394
1774628936.963,2026-03-27T16:28:56,2,NVIDIA H200,27926,143771,19.4239
1774628936.963,2026-03-27T16:28:56,3,NVIDIA H200,29506,143771,20.5229
1774628936.963,2026-03-27T16:28:56,4,NVIDIA H200,29386,143771,20.4394
1774628936.963,2026-03-27T16:28:56,5,NVIDIA H200,27906,143771,19.4100
1774628936.963,2026-03-27T16:28:56,6,NVIDIA H200,27726,143771,19.2848
1774628936.963,2026-03-27T16:28:56,7,NVIDIA H200,28326,143771,19.7022
1774628937.964,2026-03-27T16:28:57,0,NVIDIA H200,28018,143771,19.4879
1774628937.964,2026-03-27T16:28:57,1,NVIDIA H200,29386,143771,20.4394
1774628937.964,2026-03-27T16:28:57,2,NVIDIA H200,27926,143771,19.4239
1774628937.964,2026-03-27T16:28:57,3,NVIDIA H200,29506,143771,20.5229
1774628937.964,2026-03-27T16:28:57,4,NVIDIA H200,29386,143771,20.4394
1774628937.964,2026-03-27T16:28:57,5,NVIDIA H200,27906,143771,19.4100
1774628937.964,2026-03-27T16:28:57,6,NVIDIA H200,27726,143771,19.2848
1774628937.964,2026-03-27T16:28:57,7,NVIDIA H200,28326,143771,19.7022
1774628938.965,2026-03-27T16:28:58,0,NVIDIA H200,28018,143771,19.4879
1774628938.965,2026-03-27T16:28:58,1,NVIDIA H200,29386,143771,20.4394
1774628938.965,2026-03-27T16:28:58,2,NVIDIA H200,27926,143771,19.4239
1774628938.965,2026-03-27T16:28:58,3,NVIDIA H200,29506,143771,20.5229
1774628938.965,2026-03-27T16:28:58,4,NVIDIA H200,29386,143771,20.4394
1774628938.965,2026-03-27T16:28:58,5,NVIDIA H200,27906,143771,19.4100
1774628938.965,2026-03-27T16:28:58,6,NVIDIA H200,27726,143771,19.2848
1774628938.965,2026-03-27T16:28:58,7,NVIDIA H200,28326,143771,19.7022
1774628939.965,2026-03-27T16:28:59,0,NVIDIA H200,28018,143771,19.4879
1774628939.965,2026-03-27T16:28:59,1,NVIDIA H200,29386,143771,20.4394
1774628939.965,2026-03-27T16:28:59,2,NVIDIA H200,27926,143771,19.4239
1774628939.965,2026-03-27T16:28:59,3,NVIDIA H200,29506,143771,20.5229
1774628939.965,2026-03-27T16:28:59,4,NVIDIA H200,29386,143771,20.4394
1774628939.965,2026-03-27T16:28:59,5,NVIDIA H200,27906,143771,19.4100
1774628939.965,2026-03-27T16:28:59,6,NVIDIA H200,27726,143771,19.2848
1774628939.965,2026-03-27T16:28:59,7,NVIDIA H200,28326,143771,19.7022
1774628940.966,2026-03-27T16:29:00,0,NVIDIA H200,28018,143771,19.4879
1774628940.966,2026-03-27T16:29:00,1,NVIDIA H200,29386,143771,20.4394
1774628940.966,2026-03-27T16:29:00,2,NVIDIA H200,27926,143771,19.4239
1774628940.966,2026-03-27T16:29:00,3,NVIDIA H200,29506,143771,20.5229
1774628940.966,2026-03-27T16:29:00,4,NVIDIA H200,29386,143771,20.4394
1774628940.966,2026-03-27T16:29:00,5,NVIDIA H200,27906,143771,19.4100
1774628940.966,2026-03-27T16:29:00,6,NVIDIA H200,27726,143771,19.2848
1774628940.966,2026-03-27T16:29:00,7,NVIDIA H200,23666,143771,16.4609
1774628941.967,2026-03-27T16:29:01,0,NVIDIA H200,9984,143771,6.9444
1774628941.967,2026-03-27T16:29:01,1,NVIDIA H200,8832,143771,6.1431
1774628941.967,2026-03-27T16:29:01,2,NVIDIA H200,8812,143771,6.1292
1774628941.967,2026-03-27T16:29:01,3,NVIDIA H200,8832,143771,6.1431
1774628941.967,2026-03-27T16:29:01,4,NVIDIA H200,8812,143771,6.1292
1774628941.967,2026-03-27T16:29:01,5,NVIDIA H200,8812,143771,6.1292
1774628941.967,2026-03-27T16:29:01,6,NVIDIA H200,8812,143771,6.1292
1774628941.967,2026-03-27T16:29:01,7,NVIDIA H200,9772,143771,6.7969
1774628942.968,2026-03-27T16:29:02,0,NVIDIA H200,14806,143771,10.2983
1774628942.968,2026-03-27T16:29:02,1,NVIDIA H200,14854,143771,10.3317
1774628942.968,2026-03-27T16:29:02,2,NVIDIA H200,14834,143771,10.3178
1774628942.968,2026-03-27T16:29:02,3,NVIDIA H200,14854,143771,10.3317
1774628942.968,2026-03-27T16:29:02,4,NVIDIA H200,14834,143771,10.3178
1774628942.968,2026-03-27T16:29:02,5,NVIDIA H200,15190,143771,10.5654
1774628942.968,2026-03-27T16:29:02,6,NVIDIA H200,14870,143771,10.3428
1774628942.968,2026-03-27T16:29:02,7,NVIDIA H200,14614,143771,10.1648
1774628943.969,2026-03-27T16:29:03,0,NVIDIA H200,117956,143771,82.0444
1774628943.969,2026-03-27T16:29:03,1,NVIDIA H200,118104,143771,82.1473
1774628943.969,2026-03-27T16:29:03,2,NVIDIA H200,117944,143771,82.0360
1774628943.969,2026-03-27T16:29:03,3,NVIDIA H200,117872,143771,81.9859
1774628943.969,2026-03-27T16:29:03,4,NVIDIA H200,117982,143771,82.0624
1774628943.969,2026-03-27T16:29:03,5,NVIDIA H200,118012,143771,82.0833
1774628943.969,2026-03-27T16:29:03,6,NVIDIA H200,117924,143771,82.0221
1774628943.969,2026-03-27T16:29:03,7,NVIDIA H200,117774,143771,81.9178
1774628944.969,2026-03-27T16:29:04,0,NVIDIA H200,117956,143771,82.0444
1774628944.969,2026-03-27T16:29:04,1,NVIDIA H200,118104,143771,82.1473
1774628944.969,2026-03-27T16:29:04,2,NVIDIA H200,117944,143771,82.0360
1774628944.969,2026-03-27T16:29:04,3,NVIDIA H200,117872,143771,81.9859
1774628944.969,2026-03-27T16:29:04,4,NVIDIA H200,117982,143771,82.0624
1774628944.969,2026-03-27T16:29:04,5,NVIDIA H200,118012,143771,82.0833
1774628944.969,2026-03-27T16:29:04,6,NVIDIA H200,117924,143771,82.0221
1774628944.969,2026-03-27T16:29:04,7,NVIDIA H200,117774,143771,81.9178
1774628945.970,2026-03-27T16:29:05,0,NVIDIA H200,117956,143771,82.0444
1774628945.970,2026-03-27T16:29:05,1,NVIDIA H200,118104,143771,82.1473
1774628945.970,2026-03-27T16:29:05,2,NVIDIA H200,117944,143771,82.0360
1774628945.970,2026-03-27T16:29:05,3,NVIDIA H200,117872,143771,81.9859
1774628945.970,2026-03-27T16:29:05,4,NVIDIA H200,117982,143771,82.0624
1774628945.970,2026-03-27T16:29:05,5,NVIDIA H200,118012,143771,82.0833
1774628945.970,2026-03-27T16:29:05,6,NVIDIA H200,117924,143771,82.0221
1774628945.970,2026-03-27T16:29:05,7,NVIDIA H200,117774,143771,81.9178
1774628946.971,2026-03-27T16:29:06,0,NVIDIA H200,117956,143771,82.0444
1774628946.971,2026-03-27T16:29:06,1,NVIDIA H200,118104,143771,82.1473
1774628946.971,2026-03-27T16:29:06,2,NVIDIA H200,117944,143771,82.0360
1774628946.971,2026-03-27T16:29:06,3,NVIDIA H200,117872,143771,81.9859
1774628946.971,2026-03-27T16:29:06,4,NVIDIA H200,117982,143771,82.0624
1774628946.971,2026-03-27T16:29:06,5,NVIDIA H200,118012,143771,82.0833
1774628946.971,2026-03-27T16:29:06,6,NVIDIA H200,117924,143771,82.0221
1774628946.971,2026-03-27T16:29:06,7,NVIDIA H200,117774,143771,81.9178
1774628947.972,2026-03-27T16:29:07,0,NVIDIA H200,117956,143771,82.0444
1774628947.972,2026-03-27T16:29:07,1,NVIDIA H200,118104,143771,82.1473
1774628947.972,2026-03-27T16:29:07,2,NVIDIA H200,117944,143771,82.0360
1774628947.972,2026-03-27T16:29:07,3,NVIDIA H200,117872,143771,81.9859
1774628947.972,2026-03-27T16:29:07,4,NVIDIA H200,117982,143771,82.0624
1774628947.972,2026-03-27T16:29:07,5,NVIDIA H200,118012,143771,82.0833
1774628947.972,2026-03-27T16:29:07,6,NVIDIA H200,117924,143771,82.0221
1774628947.972,2026-03-27T16:29:07,7,NVIDIA H200,117774,143771,81.9178
1774628948.973,2026-03-27T16:29:08,0,NVIDIA H200,117956,143771,82.0444
1774628948.973,2026-03-27T16:29:08,1,NVIDIA H200,118104,143771,82.1473
1774628948.973,2026-03-27T16:29:08,2,NVIDIA H200,117944,143771,82.0360
1774628948.973,2026-03-27T16:29:08,3,NVIDIA H200,117872,143771,81.9859
1774628948.973,2026-03-27T16:29:08,4,NVIDIA H200,117982,143771,82.0624
1774628948.973,2026-03-27T16:29:08,5,NVIDIA H200,118012,143771,82.0833
1774628948.973,2026-03-27T16:29:08,6,NVIDIA H200,117924,143771,82.0221
1774628948.973,2026-03-27T16:29:08,7,NVIDIA H200,117774,143771,81.9178
1774628949.973,2026-03-27T16:29:09,0,NVIDIA H200,117956,143771,82.0444
1774628949.973,2026-03-27T16:29:09,1,NVIDIA H200,118104,143771,82.1473
1774628949.973,2026-03-27T16:29:09,2,NVIDIA H200,117944,143771,82.0360
1774628949.973,2026-03-27T16:29:09,3,NVIDIA H200,117872,143771,81.9859
1774628949.973,2026-03-27T16:29:09,4,NVIDIA H200,117982,143771,82.0624
1774628949.973,2026-03-27T16:29:09,5,NVIDIA H200,118012,143771,82.0833
1774628949.973,2026-03-27T16:29:09,6,NVIDIA H200,117924,143771,82.0221
1774628949.973,2026-03-27T16:29:09,7,NVIDIA H200,117774,143771,81.9178
1774628950.974,2026-03-27T16:29:10,0,NVIDIA H200,117956,143771,82.0444
1774628950.974,2026-03-27T16:29:10,1,NVIDIA H200,118104,143771,82.1473
1774628950.974,2026-03-27T16:29:10,2,NVIDIA H200,117944,143771,82.0360
1774628950.974,2026-03-27T16:29:10,3,NVIDIA H200,117872,143771,81.9859
1774628950.974,2026-03-27T16:29:10,4,NVIDIA H200,117982,143771,82.0624
1774628950.974,2026-03-27T16:29:10,5,NVIDIA H200,118012,143771,82.0833
1774628950.974,2026-03-27T16:29:10,6,NVIDIA H200,117924,143771,82.0221
1774628950.974,2026-03-27T16:29:10,7,NVIDIA H200,117774,143771,81.9178
1774628951.975,2026-03-27T16:29:11,0,NVIDIA H200,117956,143771,82.0444
1774628951.975,2026-03-27T16:29:11,1,NVIDIA H200,118104,143771,82.1473
1774628951.975,2026-03-27T16:29:11,2,NVIDIA H200,117944,143771,82.0360
1774628951.975,2026-03-27T16:29:11,3,NVIDIA H200,117872,143771,81.9859
1774628951.975,2026-03-27T16:29:11,4,NVIDIA H200,117982,143771,82.0624
1774628951.975,2026-03-27T16:29:11,5,NVIDIA H200,118012,143771,82.0833
1774628951.975,2026-03-27T16:29:11,6,NVIDIA H200,117924,143771,82.0221
1774628951.975,2026-03-27T16:29:11,7,NVIDIA H200,117774,143771,81.9178
1774628952.976,2026-03-27T16:29:12,0,NVIDIA H200,117956,143771,82.0444
1774628952.976,2026-03-27T16:29:12,1,NVIDIA H200,118104,143771,82.1473
1774628952.976,2026-03-27T16:29:12,2,NVIDIA H200,117944,143771,82.0360
1774628952.976,2026-03-27T16:29:12,3,NVIDIA H200,117872,143771,81.9859
1774628952.976,2026-03-27T16:29:12,4,NVIDIA H200,117982,143771,82.0624
1774628952.976,2026-03-27T16:29:12,5,NVIDIA H200,118012,143771,82.0833
1774628952.976,2026-03-27T16:29:12,6,NVIDIA H200,117924,143771,82.0221
1774628952.976,2026-03-27T16:29:12,7,NVIDIA H200,117774,143771,81.9178
1774628953.976,2026-03-27T16:29:13,0,NVIDIA H200,117956,143771,82.0444
1774628953.976,2026-03-27T16:29:13,1,NVIDIA H200,118104,143771,82.1473
1774628953.976,2026-03-27T16:29:13,2,NVIDIA H200,117944,143771,82.0360
1774628953.976,2026-03-27T16:29:13,3,NVIDIA H200,117872,143771,81.9859
1774628953.976,2026-03-27T16:29:13,4,NVIDIA H200,117982,143771,82.0624
1774628953.976,2026-03-27T16:29:13,5,NVIDIA H200,118012,143771,82.0833
1774628953.976,2026-03-27T16:29:13,6,NVIDIA H200,117924,143771,82.0221
1774628953.976,2026-03-27T16:29:13,7,NVIDIA H200,117774,143771,81.9178
1774628954.977,2026-03-27T16:29:14,0,NVIDIA H200,117956,143771,82.0444
1774628954.977,2026-03-27T16:29:14,1,NVIDIA H200,118104,143771,82.1473
1774628954.977,2026-03-27T16:29:14,2,NVIDIA H200,117944,143771,82.0360
1774628954.977,2026-03-27T16:29:14,3,NVIDIA H200,117872,143771,81.9859
1774628954.977,2026-03-27T16:29:14,4,NVIDIA H200,117982,143771,82.0624
1774628954.977,2026-03-27T16:29:14,5,NVIDIA H200,118012,143771,82.0833
1774628954.977,2026-03-27T16:29:14,6,NVIDIA H200,117924,143771,82.0221
1774628954.977,2026-03-27T16:29:14,7,NVIDIA H200,117774,143771,81.9178
1774628955.978,2026-03-27T16:29:15,0,NVIDIA H200,117956,143771,82.0444
1774628955.978,2026-03-27T16:29:15,1,NVIDIA H200,118104,143771,82.1473
1774628955.978,2026-03-27T16:29:15,2,NVIDIA H200,117944,143771,82.0360
1774628955.978,2026-03-27T16:29:15,3,NVIDIA H200,117872,143771,81.9859
1774628955.978,2026-03-27T16:29:15,4,NVIDIA H200,117982,143771,82.0624
1774628955.978,2026-03-27T16:29:15,5,NVIDIA H200,118012,143771,82.0833
1774628955.978,2026-03-27T16:29:15,6,NVIDIA H200,117924,143771,82.0221
1774628955.978,2026-03-27T16:29:15,7,NVIDIA H200,117774,143771,81.9178
1774628956.979,2026-03-27T16:29:16,0,NVIDIA H200,117956,143771,82.0444
1774628956.979,2026-03-27T16:29:16,1,NVIDIA H200,118104,143771,82.1473
1774628956.979,2026-03-27T16:29:16,2,NVIDIA H200,117944,143771,82.0360
1774628956.979,2026-03-27T16:29:16,3,NVIDIA H200,117872,143771,81.9859
1774628956.979,2026-03-27T16:29:16,4,NVIDIA H200,117982,143771,82.0624
1774628956.979,2026-03-27T16:29:16,5,NVIDIA H200,118012,143771,82.0833
1774628956.979,2026-03-27T16:29:16,6,NVIDIA H200,117924,143771,82.0221
1774628956.979,2026-03-27T16:29:16,7,NVIDIA H200,117774,143771,81.9178
1774628957.980,2026-03-27T16:29:17,0,NVIDIA H200,117956,143771,82.0444
1774628957.980,2026-03-27T16:29:17,1,NVIDIA H200,118104,143771,82.1473
1774628957.980,2026-03-27T16:29:17,2,NVIDIA H200,117944,143771,82.0360
1774628957.980,2026-03-27T16:29:17,3,NVIDIA H200,117872,143771,81.9859
1774628957.980,2026-03-27T16:29:17,4,NVIDIA H200,117982,143771,82.0624
1774628957.980,2026-03-27T16:29:17,5,NVIDIA H200,118012,143771,82.0833
1774628957.980,2026-03-27T16:29:17,6,NVIDIA H200,117924,143771,82.0221
1774628957.980,2026-03-27T16:29:17,7,NVIDIA H200,117774,143771,81.9178
1774628958.981,2026-03-27T16:29:18,0,NVIDIA H200,117956,143771,82.0444
1774628958.981,2026-03-27T16:29:18,1,NVIDIA H200,118104,143771,82.1473
1774628958.981,2026-03-27T16:29:18,2,NVIDIA H200,117944,143771,82.0360
1774628958.981,2026-03-27T16:29:18,3,NVIDIA H200,117872,143771,81.9859
1774628958.981,2026-03-27T16:29:18,4,NVIDIA H200,117982,143771,82.0624
1774628958.981,2026-03-27T16:29:18,5,NVIDIA H200,118012,143771,82.0833
1774628958.981,2026-03-27T16:29:18,6,NVIDIA H200,117924,143771,82.0221
1774628958.981,2026-03-27T16:29:18,7,NVIDIA H200,117774,143771,81.9178
1774628959.981,2026-03-27T16:29:19,0,NVIDIA H200,117956,143771,82.0444
1774628959.981,2026-03-27T16:29:19,1,NVIDIA H200,118104,143771,82.1473
1774628959.981,2026-03-27T16:29:19,2,NVIDIA H200,117944,143771,82.0360
1774628959.981,2026-03-27T16:29:19,3,NVIDIA H200,117872,143771,81.9859
1774628959.981,2026-03-27T16:29:19,4,NVIDIA H200,117982,143771,82.0624
1774628959.981,2026-03-27T16:29:19,5,NVIDIA H200,118012,143771,82.0833
1774628959.981,2026-03-27T16:29:19,6,NVIDIA H200,117924,143771,82.0221
1774628959.981,2026-03-27T16:29:19,7,NVIDIA H200,117774,143771,81.9178
1774628960.981,2026-03-27T16:29:20,0,NVIDIA H200,117956,143771,82.0444
1774628960.981,2026-03-27T16:29:20,1,NVIDIA H200,118104,143771,82.1473
1774628960.981,2026-03-27T16:29:20,2,NVIDIA H200,117944,143771,82.0360
1774628960.981,2026-03-27T16:29:20,3,NVIDIA H200,117872,143771,81.9859
1774628960.981,2026-03-27T16:29:20,4,NVIDIA H200,117982,143771,82.0624
1774628960.981,2026-03-27T16:29:20,5,NVIDIA H200,118012,143771,82.0833
1774628960.981,2026-03-27T16:29:20,6,NVIDIA H200,117924,143771,82.0221
1774628960.981,2026-03-27T16:29:20,7,NVIDIA H200,117774,143771,81.9178
1774628961.982,2026-03-27T16:29:21,0,NVIDIA H200,117956,143771,82.0444
1774628961.982,2026-03-27T16:29:21,1,NVIDIA H200,118104,143771,82.1473
1774628961.982,2026-03-27T16:29:21,2,NVIDIA H200,117944,143771,82.0360
1774628961.982,2026-03-27T16:29:21,3,NVIDIA H200,117872,143771,81.9859
1774628961.982,2026-03-27T16:29:21,4,NVIDIA H200,117982,143771,82.0624
1774628961.982,2026-03-27T16:29:21,5,NVIDIA H200,118012,143771,82.0833
1774628961.982,2026-03-27T16:29:21,6,NVIDIA H200,117924,143771,82.0221
1774628961.982,2026-03-27T16:29:21,7,NVIDIA H200,117776,143771,81.9192
1774628962.983,2026-03-27T16:29:22,0,NVIDIA H200,117958,143771,82.0458
1774628962.983,2026-03-27T16:29:22,1,NVIDIA H200,118104,143771,82.1473
1774628962.983,2026-03-27T16:29:22,2,NVIDIA H200,117944,143771,82.0360
1774628962.983,2026-03-27T16:29:22,3,NVIDIA H200,117872,143771,81.9859
1774628962.983,2026-03-27T16:29:22,4,NVIDIA H200,117982,143771,82.0624
1774628962.983,2026-03-27T16:29:22,5,NVIDIA H200,118014,143771,82.0847
1774628962.983,2026-03-27T16:29:22,6,NVIDIA H200,117924,143771,82.0221
1774628962.983,2026-03-27T16:29:22,7,NVIDIA H200,117776,143771,81.9192
1774628963.984,2026-03-27T16:29:23,0,NVIDIA H200,117958,143771,82.0458
1774628963.984,2026-03-27T16:29:23,1,NVIDIA H200,118104,143771,82.1473
1774628963.984,2026-03-27T16:29:23,2,NVIDIA H200,11700,143771,8.1379
1774628963.984,2026-03-27T16:29:23,3,NVIDIA H200,117872,143771,81.9859
1774628963.984,2026-03-27T16:29:23,4,NVIDIA H200,117982,143771,82.0624
1774628963.984,2026-03-27T16:29:23,5,NVIDIA H200,8966,143771,6.2363
1774628963.984,2026-03-27T16:29:23,6,NVIDIA H200,117924,143771,82.0221
1774628963.984,2026-03-27T16:29:23,7,NVIDIA H200,117776,143771,81.9192
1774628964.985,2026-03-27T16:29:24,0,NVIDIA H200,8938,143771,6.2168
1774628964.985,2026-03-27T16:29:24,1,NVIDIA H200,118104,143771,82.1473
1774628964.985,2026-03-27T16:29:24,2,NVIDIA H200,8938,143771,6.2168
1774628964.985,2026-03-27T16:29:24,3,NVIDIA H200,117872,143771,81.9859
1774628964.985,2026-03-27T16:29:24,4,NVIDIA H200,117982,143771,82.0624
1774628964.985,2026-03-27T16:29:24,5,NVIDIA H200,8966,143771,6.2363
1774628964.985,2026-03-27T16:29:24,6,NVIDIA H200,117924,143771,82.0221
1774628964.985,2026-03-27T16:29:24,7,NVIDIA H200,117776,143771,81.9192
1774628965.986,2026-03-27T16:29:25,0,NVIDIA H200,8938,143771,6.2168
1774628965.986,2026-03-27T16:29:25,1,NVIDIA H200,118104,143771,82.1473
1774628965.986,2026-03-27T16:29:25,2,NVIDIA H200,8938,143771,6.2168
1774628965.986,2026-03-27T16:29:25,3,NVIDIA H200,117874,143771,81.9873
1774628965.986,2026-03-27T16:29:25,4,NVIDIA H200,117982,143771,82.0624
1774628965.986,2026-03-27T16:29:25,5,NVIDIA H200,8966,143771,6.2363
1774628965.986,2026-03-27T16:29:25,6,NVIDIA H200,117924,143771,82.0221
1774628965.986,2026-03-27T16:29:25,7,NVIDIA H200,115098,143771,80.0565
1774628966.987,2026-03-27T16:29:26,0,NVIDIA H200,8938,143771,6.2168
1774628966.987,2026-03-27T16:29:26,1,NVIDIA H200,118104,143771,82.1473
1774628966.987,2026-03-27T16:29:26,2,NVIDIA H200,8938,143771,6.2168
1774628966.987,2026-03-27T16:29:26,3,NVIDIA H200,11628,143771,8.0879
1774628966.987,2026-03-27T16:29:26,4,NVIDIA H200,117982,143771,82.0624
1774628966.987,2026-03-27T16:29:26,5,NVIDIA H200,8966,143771,6.2363
1774628966.987,2026-03-27T16:29:26,6,NVIDIA H200,117926,143771,82.0235
1774628966.987,2026-03-27T16:29:26,7,NVIDIA H200,8746,143771,6.0833
1774628967.987,2026-03-27T16:29:27,0,NVIDIA H200,8938,143771,6.2168
1774628967.987,2026-03-27T16:29:27,1,NVIDIA H200,118104,143771,82.1473
